name,href,lda_topic0_match_pct,lda_topic1_match_pct,lda_topic2_match_pct,lda_topic3_match_pct,lda_topic4_match_pct,lsa_topic0_cos_match,lsa_topic1_cos_match,lsa_topic2_cos_match,lsa_topic3_cos_match,lsa_topic4_cos_match,lsa_topic5_cos_match,lsa_topic6_cos_match,lsa_topic7_cos_match,lsa_topic8_cos_match,lsa_topic9_cos_match,forced_alt_lda_topic0_match_pct,forced_alt_lda_topic1_match_pct,forced_alt_lda_topic2_match_pct,forced_alt_lda_topic3_match_pct,forced_alt_lda_topic4_match_pct,forced_alt_lda_topic5_match_pct,forced_alt_lda_topic6_match_pct,forced_alt_lda_topic7_match_pct,forced_alt_lda_topic8_match_pct,forced_alt_lda_topic9_match_pct,forced_alt_lda_topic10_match_pct,forced_alt_lda_topic11_match_pct,forced_alt_lda_topic12_match_pct,forced_alt_lda_topic13_match_pct,forced_alt_lda_topic14_match_pct,forced_alt_lda_topic15_match_pct,forced_alt_lda_topic16_match_pct,forced_alt_lda_topic17_match_pct,forced_alt_lda_topic18_match_pct,forced_alt_lda_topic19_match_pct
Attack on Titan,/title/tt2560140/,0.014949775185978521,0.7903638107485909,0.1647835951090848,0.014953043770369137,0.01494977518597675,0.24096559624054634,0.3835301365117951,-0.005911316791361783,-0.036132361687977586,-0.007902791961540565,0.024245084901539555,0.023159996054917,-0.007248305776585491,-0.0009753096422504272,-0.039122207515659466,0.003732512593244596,0.003732512593244596,0.003732512593244596,0.07329808631668318,0.03196170348187999,0.003732512593244596,0.003732512593244596,0.20832153429307623,0.003732512593244596,0.5650015115143106,0.003732512593244596,0.003732512593244596,0.003732512593244596,0.0037325125946140914,0.0037325125932445957,0.0037325125933107407,0.06542947548913246,0.003732512593244596,0.0037325125980575795,0.003732512593244596
The Last of Us,/title/tt3581920/,0.008705259244186116,0.9651729891108064,0.008710244318317267,0.00870624808250401,0.008705259244186064,0.3149478794886311,-0.03716332903195275,-0.016251216160836055,0.050509648151787684,0.030971773208749463,-0.06350359981621018,-0.040908890487071824,0.004969257294997026,0.04962498660248682,-0.023500357461399567,0.0021735376102151737,0.0021735376102151737,0.0021735376102151737,0.00217353766919389,0.022076460035633946,0.0021735376102151737,0.0021735376102151737,0.10308240236874881,0.0021735376171430035,0.6893869134353272,0.0021735376102151737,0.0021735376102151737,0.0021735376102151737,0.0021735376102151737,0.002173539510122318,0.002173537610253503,0.15067762042673202,0.0021735376102151737,0.002173537612264024,0.002173537612429612
The Flash,/title/tt3107288/,0.011901766570828216,0.9523687955584484,0.011924730379033573,0.011902940920860184,0.011901766570829538,0.22618000337641384,-0.04212507643289643,-0.019231146695940463,0.033374185996045885,0.004231998101830394,0.044879823091237385,-0.055990340520254714,0.09499945514953838,-0.028850405149925686,-0.002730225040084593,0.0029720828792569433,0.0029720828931513025,0.0029720828843798324,0.002972084331181948,0.04590091654330614,0.0029720828792569433,0.0029720828792569433,0.09387663817569845,0.0029720828792569433,0.7263788170351779,0.0029720828792569433,0.0029720828792569433,0.0029720828792569433,0.0029720828792569433,0.002972082879256943,0.0029720828792569433,0.08629030070675585,0.002972082879265107,0.002972082879256939,0.0029720828792569433
WandaVision,/title/tt9140560/,0.010273940987357684,0.9588647454180129,0.010278425454103896,0.010308947153166955,0.010273940987358359,0.24782803578664783,-0.052223900148617004,-0.021952616457556636,0.12346101656479201,0.02564531725315741,-0.01483862822179676,-0.1433586498528413,0.07103236107975214,0.17481841114094468,0.1596135470132599,0.0025651331752536972,0.002565133175253473,0.0025651332277850003,0.002565133180549188,0.03729490619419304,0.002565133175259847,0.002565133236066651,0.077550614228829,0.0025651331752535814,0.7598028639891049,0.0025651331752533746,0.002565133175253552,0.0025651626777035046,0.002565133175253628,0.0025651403407818034,0.002565133175288013,0.08406879895842218,0.002565133175253237,0.0028057822139891057,0.0025651331752534322
Loki,/title/tt9140554/,0.020702645991335446,0.9171064479898746,0.02070712142334341,0.020781138604106564,0.02070264599134001,0.11526095753635487,-0.023357230052737963,-0.005422774342855582,0.06386799419249208,0.018325943707568716,0.04307132896444265,-0.11236311802430132,0.06045419871719215,0.1124788833331071,0.10923778978839017,0.0051696300873055575,0.005169630087305557,0.005169630087305557,0.005169630096045696,0.019410809343682896,0.0051696300873055575,0.0051696300873055575,0.05420772589950303,0.005169630087305557,0.770271407009994,0.005169630087305557,0.005169630087305557,0.005169630087305557,0.0051696300873055575,0.005169630087305553,0.005169630087305556,0.07339597626596538,0.005169630087305556,0.005169630162531298,0.005169630087305557
Avatar: The Last Airbender,/title/tt0417299/,0.013691276835695793,0.9447127213223679,0.014094474875918547,0.013810250130315447,0.01369127683570234,0.1911772099459885,0.026759545036334875,-0.0027947374398318084,0.10152757440834284,0.04649565912330556,0.0263627233666077,-0.03741434285072526,0.01869798521108042,0.033896696420934624,-0.007586578965107892,0.003417977535763139,0.0034179775357628356,0.0034179775357629336,0.0034179775707240795,0.024382810083898653,0.003417977676427727,0.003417977535763046,0.11712272424829556,0.003417977535767524,0.7219550189508338,0.0034179796195771403,0.0034179775357629423,0.0034179775357628824,0.0034179775357630455,0.0034179779963606585,0.00341797753606517,0.08115441372252105,0.0034179775358100287,0.004115367232155302,0.0034179775412224805
The Lord of the Rings: The Rings of Power,/title/tt7631058/,0.013011561833484904,0.9479537993831566,0.013011328734045266,0.013011748215833346,0.01301156183347993,0.2083617188582993,-0.02771422136355687,-0.01666003341472024,0.04885018183282598,0.07624746685456643,0.02642941384439258,-0.08620758841734122,-0.020525126984218253,0.00979573141042973,-0.003412235191665158,0.003249170527461373,0.0032491705274613728,0.0032491705274613728,0.0032491705292368306,0.021315258573960084,0.003249170527461373,0.003249170527461373,0.0712788330628966,0.003249170565114,0.7258570337725189,0.0032491705274613728,0.0032491705274613728,0.0032491705274613728,0.003249170527461373,0.003249170527937633,0.0032491705274613723,0.12956214611092667,0.0032491705274613728,0.0032491705278728366,0.0032491705274613728
House of the Dragon,/title/tt11198330/,0.012219294053747455,0.9511002124555534,0.012242409324976911,0.012218790111970728,0.012219294053751452,0.2689092907929142,-0.02985323241723937,-0.009792040542036905,0.05823862601311707,0.10599833157660228,0.05851480597417868,-0.09529845822700975,-0.13222536702712342,-0.06700199912351917,0.10904310728919113,0.003051775068845224,0.003051775068845224,0.003051775068845224,0.003051775072313805,0.03607663440768093,0.0030517750985888143,0.003051775068845224,0.11745665392821712,0.00305177507553928,0.6929552549284869,0.0030517750688452234,0.0030517751565317694,0.003051775068845224,0.003051775069549993,0.0030517750697673343,0.003051775089294736,0.10468305548442208,0.0030517750688452234,0.0030517750688453527,0.003051775068845224
The Umbrella Academy,/title/tt1312171/,0.010945382978193495,0.9555979583115449,0.010947722722181114,0.011563553009888766,0.010945382978191576,0.22918900499769276,-0.05528368802158435,0.021867963050793502,-0.009777814697699314,-0.0007398830236942495,0.04850532400853876,-0.08526617063486851,-0.016590487381913314,0.024707585668412704,-0.011220612890659738,0.0027327534485167325,0.00273275344851668,0.002732753448516697,0.002732753453098189,0.03091604790099505,0.0027327534485167165,0.0027327534485167165,0.11068301829313258,0.002732753448516705,0.6866920474202111,0.002732753448516657,0.0027327534485166987,0.0027327534485166883,0.0027327534485167165,0.0027327534485163956,0.0027327534485995396,0.12714903622573367,0.002732753455062022,0.0035685484209679254,0.0027327534485166705
Spartacus,/title/tt1442449/,0.021191671238257177,0.9152338954313279,0.021192130182866788,0.02119063190930426,0.021191671238243847,0.09468070376398875,-0.013620926927544557,-0.003726257972247059,-0.006294347427694268,0.014425406189209981,0.019054893462744894,-0.029477993382139137,-0.01365597611113097,-0.03391175946497993,-0.008767026432189781,0.005290843101742267,0.0052908431017422665,0.005290843101749524,0.005290843107116744,0.03045590444172388,0.005290843101742267,0.005290843101742267,0.12239879021085058,0.0052908431017422665,0.5295875246009653,0.0052908431017422665,0.0052908431017422665,0.0052908431017422665,0.005290843101742267,0.005290843168945714,0.005290843102962661,0.11487877107382365,0.0052908431017422665,0.005290843102432372,0.12331636307200701
The Punisher,/title/tt5675620/,0.012048612126858574,0.9517902090200616,0.012064608197847486,0.012047958528372605,0.012048612126859466,0.2248671919615698,-0.07716288467074307,-0.016616087842839605,-0.00962800689432781,-0.017039621848665056,0.10048296762680674,-0.1509497039837458,0.05403702294003364,0.16661375154487845,0.13439209652139944,0.0030088995138500664,0.0030088995138500664,0.0030088995138500664,0.0030088995341003614,0.032082924174677195,0.0030088995138500664,0.0030088995138500664,0.08306591658196566,0.0030088995138500664,0.698195932434496,0.0030088995138500664,0.0030088995138500664,0.0030088995138500664,0.0030088995138500664,0.0030088995138862593,0.0030088995138580227,0.13851283452619784,0.003008899554617863,0.0030088995138500647,0.0030088995138500664
Moon Knight,/title/tt10234724/,0.011743026993227162,0.9529931445055884,0.011742548249427753,0.011778253258533827,0.011743026993222935,0.20549140935971694,-0.034920798351721447,0.005945800501446248,0.09086725931520358,0.04623164168526308,0.05339963584603596,-0.15345909607062042,0.06006958683619122,0.1270061709046965,0.13981828862148774,0.0029321724971209722,0.002932172497120972,0.002932172497120972,0.002932172497558484,0.016736174444702566,0.0029321724971209722,0.0029321724971209722,0.1414638970982094,0.002932172497120972,0.715350214127641,0.002932172497120972,0.002932172497120972,0.002932172535664807,0.0029321724971209722,0.002932172497375691,0.0029321724971209714,0.0795349539067119,0.002932172497120972,0.002932172926684446,0.002932172497120972
Gotham,/title/tt3749900/,0.014625472679286792,0.9414986947825127,0.014625303965463672,0.014625055893452314,0.014625472679284575,0.18710026967374038,-0.06105227922022742,-0.021824539113783382,-0.0031976298513192087,-0.03126625158587225,0.05919325220252566,-0.011422703958668137,0.07644349243363376,0.018800017473708273,0.07622498600636941,0.003652298273767831,0.0036522982732177605,0.0036522982732177605,0.0036522982732289937,0.02208972141884249,0.0036522982732177605,0.0036522982732177605,0.07321339470011695,0.0036522982732177605,0.7388088992042883,0.0036522982732177605,0.0036522982732177605,0.0036522982732177605,0.0036522990833975427,0.0036522982736533903,0.0036522982734721477,0.10745121139486594,0.0036522983715955954,0.003652298273810879,0.0036522982732177605
The Falcon and the Winter Soldier,/title/tt9208876/,0.01090643609763251,0.9563523753203289,0.010926927563350734,0.010907824921050132,0.010906436097637657,0.2439084453277136,-0.04376465319073865,-0.02454738405065187,0.08612030436753441,0.051134643378922394,0.04709926475441294,-0.18305717574675898,0.10350311586473612,0.15066020125219326,0.1237839607641688,0.002723183970915685,0.0027231839709153773,0.002723183970915912,0.002765719603796037,0.03149626857387816,0.00272318397091559,0.002723183971130992,0.10736389249762665,0.002723184040417978,0.7245900487804394,0.0027231839709152424,0.0027231839709154857,0.0027231839709154246,0.0027231839709155902,0.002723187430177224,0.0027231839709538873,0.09293630744502888,0.002723183970915054,0.002723183977396044,0.0027231839709153213
Arcane,/title/tt11126994/,0.014047332270213085,0.9437715262644036,0.014046028738113359,0.014087780457056697,0.014047332270213191,0.20155056119481846,0.012959765113693926,-0.009356264279942034,0.09869815500574329,0.031146628748822583,0.024328911429191233,-0.052849455802617074,0.0040333458883900905,0.15208283188177907,-0.0210327203381453,0.0035073336660434032,0.003507333666043403,0.003507333666043403,0.003507333683002462,0.020153549137811817,0.0035073336660434032,0.0035073336660434032,0.15828780630013772,0.003507333666043403,0.6792741417667203,0.003507333666043403,0.003507333666043403,0.003507333666043403,0.0035073336660434032,0.003507333669088459,0.003507333666043402,0.08616716411818617,0.003507333666043403,0.003507333666488747,0.003507333666043403
Agents of S.H.I.E.L.D.,/title/tt2364582/,0.01023029949125584,0.9590600448725574,0.010249402799399409,0.010229953345529546,0.010230299491257993,0.2564359863884146,-0.05659722774033325,-0.0310348638196106,0.10927197632040608,0.008042849673590566,0.0450698463195542,-0.20712656951871233,0.15593418651903387,0.1425061447121037,0.15080908998851428,0.00255471197948331,0.002554712053427079,0.00255471197948331,0.0025547122742294224,0.013688435086830802,0.00255471197948331,0.00255471197948331,0.16145817291305822,0.00255471197948331,0.6910378911777023,0.0025547119794833094,0.00255471197948331,0.00255471197948331,0.00255471197948331,0.0025547119795816774,0.0025547119794833094,0.09294010878011637,0.0025547119794833094,0.002554711979773044,0.0025547119809645794
Jessica Jones,/title/tt2357547/,0.012191905847039103,0.9512191400901592,0.012205490903933526,0.01219155731183326,0.012191905847034881,0.2408729555886227,-0.06631161131364478,-0.018143045630655483,0.04251663417546919,-0.011190154630566732,0.07109335046881243,-0.1723532957266169,0.05197208625639667,0.2489144114869778,0.1715428095898276,0.003044969562455494,0.003044969562455494,0.003044969562455494,0.0030449695823606213,0.028376685746819903,0.003044969562455494,0.003044969764942922,0.0750096742387493,0.003044969562455494,0.7314244052953482,0.003044969562455494,0.003044969562455494,0.003044969562455494,0.003044969562455494,0.0030449695624554934,0.0030449695624554934,0.11646972149706265,0.003044969562455494,0.0030449695627948396,0.003044969562455494
Obi-Wan Kenobi,/title/tt8466564/,0.013479544251938152,0.9459390417420284,0.013538652752364294,0.013563217001730644,0.013479544251938582,0.17436621307736297,-0.025298041611643535,-0.0051916873955450546,0.07393267535968862,0.0568721104921946,0.027670361535789743,-0.10921873249431223,0.04214164580088207,0.04098254477960194,0.04376709673055539,0.003366123001883793,0.0033661230018837856,0.0033661230018837886,0.0033661230627513327,0.013574146734109232,0.003366123001883791,0.003366123001883791,0.12082672211172515,0.0033661230018837895,0.6300148292548831,0.003366123001883783,0.0033661230018837886,0.003366123001883787,0.003366123001883791,0.1133829314322285,0.003366123001883767,0.06943806392966377,0.005637583910275467,0.0033661235417579718,0.0033661230018837847
Cobra Kai,/title/tt7221388/,0.019083364078471374,0.9219775966197362,0.01936859405060548,0.02048708117270405,0.019083364078482837,0.12576559234822254,-0.026717102922874398,0.0005459209913287738,0.012456531299397566,-0.026128038042437785,-0.004949808477086872,-0.029907344938880767,-0.0105641593972313,0.03937370304151602,-0.00538820893451208,0.004764636075877564,0.0047646360758775335,0.004764636075877543,0.004764639021665916,0.010715341520273676,0.004764636075877555,0.004764636075877555,0.054324530315484496,0.004764636075877548,0.7153257595306686,0.00476463607587752,0.004764636075877545,0.004764636075877538,0.004764636075877555,0.004764636075877364,0.004764636076343342,0.14171905068535823,0.0047646362045008234,0.006445773735174588,0.004764636075877528
Hawkeye,/title/tt10160804/,0.013693346532028836,0.9451480706744667,0.013772650605568745,0.01369258565591583,0.013693346532019915,0.16950103363450278,-0.0461112906905593,-0.020015882514777636,0.054567217120276776,4.350843308177654e-07,0.04642903302951347,-0.1266775390924,0.05374297683951245,0.1435208162713475,0.14499311643164253,0.0034184787950941034,0.003418478795094103,0.0034184787950941034,0.0034184788445029515,0.020690830777892102,0.0034184787950941034,0.0034184787950941034,0.09885376623147196,0.0034184787950941034,0.7166882594894178,0.003418478795094103,0.0034184787950941034,0.0034184787950941034,0.0034184787950941034,0.0034184791126312918,0.003418478795094103,0.10907148241248403,0.003418478795094103,0.0034184787953764287,0.003418478795094103
24,/title/tt0285331/,0.009315257299069641,0.9626728689768622,0.009374769421217653,0.009321847003779362,0.009315257299070897,0.3003057695021075,-0.07636332241281996,-0.02182120358326234,-0.013100942389031287,0.01655554213334834,-0.038101207972529666,-0.005702335192140018,0.08035901931908515,-0.04213095391155488,-0.040793782222068656,0.002326236289537379,0.002326236289537379,0.002326236289537379,0.0023262363041086733,0.02320666727105412,0.002326236289537379,0.002326236289537379,0.062338777191631285,0.002326236289537379,0.7776499725161378,0.00232623632449111,0.002326236393781181,0.002326236289537379,0.002326236289537379,0.0023262362895717613,0.002326236289537379,0.09958480222650432,0.002326236289537379,0.0023262362978085215,0.002326236289537379
Person of Interest,/title/tt1839578/,0.010290047978063543,0.958840765037453,0.010289268274191472,0.010289870732227587,0.010290047978064421,0.2390248497558433,-0.07911556810028568,-0.009216350834509321,-0.11581110549626074,-0.03583011131356783,0.0835439498706987,0.024682549469632196,0.151661332138241,-0.023489005481406852,-0.021945933649124533,0.002569301120350454,0.002569301120350454,0.002569301120350454,0.002569301120350452,0.025159955254111438,0.002569301120350454,0.002569301120350454,0.06453278321042509,0.002569301120350454,0.7681492985219661,0.002569301120350454,0.002569301120350454,0.002569301120350454,0.002569301120350454,0.0025693011205590293,0.002569301120350454,0.10104914508768145,0.002569301120350454,0.002569301120350452,0.002569301120350454
"Love, Death & Robots",/title/tt9561862/,0.011506007656844211,0.9539557914235635,0.011526738088150032,0.01150545517459741,0.011506007656844829,0.2863955643308222,0.01470891121275868,-0.021247921024174884,0.08731609695393912,0.02536923262640021,0.01988889598568369,-0.08850296148377203,0.005008695753433229,0.16577530493022286,0.0023795357276836307,0.0028737525150625827,0.0028737525150625783,0.0028737525150625796,0.002873752559436417,0.0028737780294745183,0.0028737525150625814,0.0028737525150625814,0.04611216460408762,0.0028737525150625805,0.8701247431450009,0.0028737525150625766,0.00287375251506258,0.002873752515062579,0.0028737525150625814,0.002873752515062555,0.0028737525150625666,0.03490927393606206,0.0028737525150625736,0.0028737525150624404,0.0028737525150625775
Altered Carbon,/title/tt2261227/,0.011184931780279517,0.9542790813961805,0.012107863877458548,0.011243191165799174,0.011184931780282277,0.22244478723874778,0.006941126613249884,3.5194328029239204e-05,-0.07015931780379385,0.0231572807077744,0.06299364822797233,-0.06030243328825928,0.01037418892613515,0.04305047632515982,-0.03443946470409119,0.002791740977312,0.002791740977311995,0.0027917409773119965,0.006100366623561321,0.029556359911573443,0.0027917409773119983,0.0027917409773119983,0.15639136201222484,0.0027917409773119974,0.6905587714173531,0.0027917409773119926,0.0027917409773119965,0.0027917409773119957,0.0027917409773119983,0.002791740977311968,0.002791740977311982,0.07551702365936211,0.0027917409773119896,0.002791742693557373,0.002791740977311994
Fullmetal Alchemist: Brotherhood,/title/tt1355642/,0.018314764735995408,0.7274455963413509,0.21754758087861018,0.018377293308052444,0.018314764735991192,0.19556265630986933,0.3388993622416145,-0.010137481161162152,-0.06329588347103762,0.003835494378638776,-0.0253453671620801,-0.018460881333352386,0.017948023512269526,-0.0005953535487074369,0.010136677187002143,0.0045730883632908665,0.0045730883632908665,0.0045730884791785565,0.08400870242222704,0.05968199808882444,0.0045730883632908665,0.0045730883632908665,0.06665251657526645,0.0045730883632908665,0.603013943570638,0.0045730883632908665,0.0045730883632908665,0.0045730883632908665,0.0045730883632908665,0.06714168080025312,0.0045730883632908665,0.05547792130661136,0.0045730883632908665,0.0045730883975106575,0.0045730883632908665
Rome,/title/tt0384766/,0.013810955364086292,0.944756837295608,0.0138107050770244,0.013810546899196667,0.013810955364084599,0.19325808191720342,-0.04838114119947538,-0.02011220009090598,-0.00905058484434344,0.13745035201778302,-0.04788863814495755,0.011339947146577246,-0.0718747518492956,-0.03966516456804607,-0.00936324161819334,0.003448904945471513,0.003448904945471513,0.003448904945471513,0.0034489049471270617,0.018977815994674345,0.003448904945471513,0.003448904945471513,0.23961136568247682,0.003448904945471513,0.6039413338147556,0.0034489049454715127,0.003448904945471513,0.003448904945471513,0.003448904945471513,0.003448905020253713,0.0034489049465017264,0.08228700170758593,0.0034489049454715127,0.003448904946065287,0.003448908540372947
She-Hulk: Attorney at Law,/title/tt10857160/,0.01405540667865981,0.9437779553097921,0.014056304596430081,0.014054926736459198,0.014055406678658618,0.16595033366391754,-0.04025226887431143,-0.014881820724385496,0.0735695271433444,-0.0031495543543894645,0.026154930264488948,-0.1177536383250067,0.07351477931555903,0.14828944026821314,0.12471829361841863,0.0035098106041878507,0.0035098106041878494,0.00350981060418785,0.0035098106074055646,0.01155360496065191,0.0035098106041878503,0.0035098106041878503,0.07297365883948922,0.0035098111166084788,0.7002037299887228,0.003509810604187849,0.00350981060418785,0.0035098106041878494,0.0035098106041878503,0.003509810604187843,0.0035098106041878464,0.15911203602720544,0.0035098106041878477,0.003509810605474621,0.0035098106041878494
